,symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
254,GNOG,2020-04-13,9.84,9.89,9.835,9.85,9.85,112700.0,112700.0,0.01,0.102,9.85833,"April 13, 20",0.00102
255,GNOG,2020-04-09,9.81,9.83,9.75,9.75,9.75,78200.0,78200.0,-0.06,-0.612,9.77667,"April 09, 20",-0.00612
256,GNOG,2020-04-08,9.845,9.845,9.84,9.84,9.84,7500.0,7500.0,-0.005,-0.051,9.84167,"April 08, 20",-0.00051
257,GNOG,2020-04-07,9.85,9.85,9.85,9.85,9.85,0.0,0.0,0.0,0.0,0.0,"April 07, 20",0.0
258,GNOG,2020-04-06,9.85,9.85,9.85,9.85,9.85,500.0,500.0,0.0,0.0,9.85,"April 06, 20",0.0
259,GNOG,2020-04-03,9.79,9.852,9.79,9.85,9.85,381000.0,381000.0,0.06,0.613,9.83067,"April 03, 20",0.00613
260,GNOG,2020-04-02,9.8,9.85,9.8,9.8,9.8,86400.0,86400.0,0.0,0.0,9.81667,"April 02, 20",0.0
261,GNOG,2020-04-01,9.88,9.88,9.8,9.85,9.85,14800.0,14800.0,-0.03,-0.304,9.84333,"April 01, 20",-0.00304
262,GNOG,2020-03-31,9.8,9.8,9.8,9.8,9.8,200.0,200.0,0.0,0.0,9.8,"March 31, 20",0.0
263,GNOG,2020-03-30,9.72,9.88,9.72,9.82,9.82,17200.0,17200.0,0.1,1.029,9.80667,"March 30, 20",0.01029
264,GNOG,2020-03-27,9.78,9.78,9.78,9.78,9.78,0.0,0.0,0.0,0.0,0.0,"March 27, 20",0.0
265,GNOG,2020-03-26,9.7,10.395,9.5,9.78,9.78,279200.0,279200.0,0.08,0.825,9.89167,"March 26, 20",0.00825
266,GNOG,2020-03-25,9.62,9.75,9.61,9.61,9.61,295800.0,295800.0,-0.01,-0.104,9.65667,"March 25, 20",-0.00104
267,GNOG,2020-03-24,9.69,9.69,9.69,9.69,9.69,0.0,0.0,0.0,0.0,0.0,"March 24, 20",0.0
268,GNOG,2020-03-23,9.69,9.69,9.69,9.69,9.69,100.0,100.0,0.0,0.0,9.69,"March 23, 20",0.0
269,GNOG,2020-03-20,9.4,9.4,9.4,9.4,9.4,250000.0,250000.0,0.0,0.0,9.4,"March 20, 20",0.0
